model,tier,mae,rmse,r2,nrmse,mbe,skill
chronos2,tier-3,0.231,0.346,0.9945,0.0131,0.002,0.603
nhits,tier-2,0.243,0.36,0.9941,0.0137,-0.007,0.5869
extra_trees,tier-1,0.251,0.38,0.9934,0.0144,-0.002,0.5643
random_forest,tier-1,0.259,0.39,0.993,0.0148,-0.006,0.5521
lightgbm,tier-1,0.265,0.398,0.9928,0.0151,-0.012,0.5436
catboost,tier-1,0.269,0.403,0.9926,0.0153,-0.013,0.5376
xgboost,tier-1,0.266,0.406,0.9924,0.0154,-0.012,0.5337
lstm,tier-2,0.274,0.411,0.9923,0.0156,-0.07,0.528
ridge,tier-1,0.288,0.417,0.992,0.0158,0.029,0.5213
persistence,tier-0,0.615,0.871,0.9652,0.0331,0.0,0.0
climatology,tier-0,1.279,1.727,0.8634,0.0655,-0.337,-0.9823
